amount,transaction_time,transaction_type,merchant_category,is_international,is_fraud
27.462846771560294,Evening,Online,Electronics,0,0
7.889530497623504,Night,Online,Electronics,0,1
13.797521971241586,Afternoon,ATM,Others,0,0
13.701842406700711,Afternoon,Online,Travel,1,1
16.475990155667297,Morning,ATM,Grocery,1,0
14.946006606751656,Evening,POS,Electronics,0,0
102.40840510758065,Evening,ATM,Travel,0,0
20.074635703448163,Night,Online,Others,1,0
42.413931579480526,Morning,ATM,Travel,0,0
227.09741251283577,Night,Online,Travel,0,1
64.23811416465936,Night,POS,Others,0,0
110.12890836523806,Afternoon,Online,Others,0,1
18.91285171132165,Afternoon,Online,Others,0,0
21.355098099509505,Evening,Online,Electronics,0,0
4.17272127175653,Evening,Online,Travel,0,0
18.504734406558086,Night,Online,Others,0,0
32.65481186311455,Evening,Online,Travel,1,1
19.481181748310796,Night,POS,Travel,0,0
9.288590786036757,Evening,POS,Electronics,0,0
12.855621349335253,Evening,ATM,Travel,0,0
61.76293433653791,Afternoon,Online,Electronics,0,0
23.109220634509658,Afternoon,ATM,Others,0,0
45.29811155109185,Afternoon,POS,Others,0,0
70.00051847143304,Afternoon,POS,Travel,0,0
117.24574340125422,Morning,Online,Electronics,0,0
4.010573010001543,Afternoon,Online,Electronics,0,1
160.64942438261195,Morning,ATM,Grocery,1,0
98.85936903672963,Afternoon,POS,Grocery,1,0
8.529543037633426,Evening,ATM,Others,0,0
206.81346984880906,Night,ATM,Others,1,1
253.6693546378928,Evening,ATM,Grocery,0,0
6.30228275601634,Evening,Online,Electronics,1,1
32.41768431286508,Morning,POS,Travel,0,0
164.09351832266427,Afternoon,ATM,Travel,0,0
137.93572402143084,Night,POS,Electronics,0,0
20.397963206180048,Night,POS,Others,1,0
23.489903118153325,Afternoon,ATM,Travel,0,0
46.27851100243697,Morning,ATM,Electronics,0,1
66.26625646686144,Morning,Online,Travel,1,1
96.3001834058552,Morning,POS,Electronics,0,0
46.03125630003512,Night,ATM,Grocery,0,0
62.08911092209176,Morning,ATM,Grocery,0,0
137.62289403898424,Morning,POS,Travel,1,1
3.7372952321478463,Night,ATM,Travel,1,1
29.093662188239723,Night,POS,Travel,1,1
124.94918749560257,Evening,ATM,Travel,0,0
225.57667543306135,Night,POS,Grocery,0,1
71.67791122084009,Afternoon,ATM,Grocery,0,0
75.95295023530689,Night,ATM,Electronics,0,1
11.336133854066338,Night,Online,Travel,0,0
59.314324608355086,Morning,POS,Grocery,0,0
76.060679905529,Evening,Online,Others,1,1
27.76928032606533,Morning,ATM,Electronics,1,1
31.367461187854385,Evening,POS,Electronics,0,0
47.3664984802472,Morning,POS,Electronics,0,0
2.0275360750314513,Afternoon,ATM,Others,0,0
38.872476125613574,Morning,ATM,Others,0,0
23.755693562362985,Morning,ATM,Others,0,0
39.67492302319827,Afternoon,ATM,Grocery,0,0
12.756310328478126,Afternoon,POS,Others,1,1
221.20798999430247,Night,Online,Electronics,0,1
90.03988138795597,Morning,POS,Travel,0,0
113.66329578930316,Afternoon,POS,Electronics,0,0
155.67090323777913,Afternoon,POS,Electronics,0,0
69.00364218488852,Night,POS,Grocery,0,0
9.093209451745585,Evening,ATM,Electronics,1,0
77.02583632948226,Afternoon,Online,Grocery,0,1
88.39230578713736,Afternoon,POS,Grocery,1,0
136.82166488084093,Morning,POS,Travel,0,0
56.50346493829821,Night,Online,Electronics,0,1
13.648466672931223,Morning,ATM,Travel,1,0
33.37621802617039,Evening,POS,Travel,0,0
45.111482547462344,Night,ATM,Electronics,0,1
103.82246116218616,Morning,POS,Electronics,0,0
84.57817212014196,Afternoon,POS,Others,0,0
44.020675965180615,Afternoon,Online,Others,0,0
430.6195772169812,Night,Online,Grocery,1,1
93.08330084672093,Afternoon,ATM,Electronics,1,0
27.079452875679994,Morning,POS,Grocery,0,0
10.734300462488685,Night,ATM,Travel,0,0
16.58882925898259,Afternoon,Online,Travel,1,1
28.230684939514095,Afternoon,Online,Others,0,0
17.516487495429402,Evening,Online,Grocery,0,0
20.64917454545804,Evening,Online,Electronics,0,0
33.56058482154465,Night,Online,Electronics,0,1
19.0402433662887,Evening,ATM,Others,0,0
227.07514493559154,Morning,ATM,Others,0,0
8.363571259200016,Afternoon,Online,Grocery,1,1
74.34123501127027,Afternoon,POS,Others,0,0
52.830555648930236,Afternoon,POS,Others,1,0
403.86421660159203,Night,POS,Others,0,1
11.88273456974049,Night,POS,Travel,0,0
50.72579937424304,Evening,POS,Grocery,0,0
348.9059664126715,Afternoon,Online,Electronics,1,1
200.62440619681547,Afternoon,ATM,Electronics,0,0
169.86630340361793,Afternoon,Online,Grocery,0,0
29.827508353350463,Afternoon,POS,Others,0,0
18.739953278648755,Afternoon,POS,Others,0,0
110.45595986817835,Morning,ATM,Electronics,0,0
265.0385094959955,Afternoon,Online,Travel,0,1
81.36504219047423,Morning,ATM,Grocery,1,0
84.77275614585865,Afternoon,POS,Others,0,0
32.847503081065085,Night,POS,Travel,0,0
146.74737584120885,Night,ATM,Travel,1,1
20.707798214607084,Morning,POS,Others,0,0
39.108781311923266,Afternoon,Online,Grocery,1,1
55.414455006983054,Night,POS,Grocery,0,0
70.84849626446984,Night,POS,Electronics,1,1
27.76125835696058,Afternoon,Online,Electronics,0,0
12.198327214413544,Afternoon,POS,Grocery,0,0
94.31996574293565,Night,ATM,Others,0,1
34.05633684365418,Afternoon,ATM,Grocery,0,0
87.04530682924437,Evening,POS,Electronics,0,0
16.76647527706798,Afternoon,Online,Electronics,1,0
65.61213780285276,Night,Online,Electronics,0,1
76.05472481290778,Night,ATM,Grocery,1,0
5.321465145712133,Morning,POS,Grocery,0,0
41.03836013804232,Evening,Online,Others,0,0
14.43493268319316,Night,Online,Electronics,0,0
6.5472258772524885,Evening,ATM,Travel,0,0
460.1201311395324,Afternoon,ATM,Travel,0,1
38.913002251942025,Night,Online,Others,1,1
166.00706137698987,Morning,ATM,Others,0,0
29.38888342934014,Night,Online,Electronics,0,0
114.41413510203515,Morning,POS,Grocery,0,0
142.80662228282085,Evening,ATM,Grocery,0,0
90.54465941691397,Morning,ATM,Travel,1,0
63.785664404527175,Afternoon,POS,Electronics,0,0
53.075781350537774,Afternoon,Online,Travel,0,0
42.90433017039748,Afternoon,Online,Travel,0,0
265.2556048220781,Night,ATM,Electronics,0,1
177.5607071141798,Afternoon,Online,Others,0,0
335.31763894156916,Afternoon,Online,Travel,0,0
13.272854183610555,Night,POS,Others,1,0
131.25513634605076,Evening,POS,Grocery,0,0
278.61272652612405,Afternoon,POS,Travel,0,1
19.995580970079768,Afternoon,ATM,Electronics,0,0
6.881031747249687,Night,POS,Others,0,1
135.1393153188622,Evening,POS,Grocery,1,0
85.44271441986697,Evening,Online,Grocery,0,0
184.4077141321478,Evening,POS,Travel,0,0
15.05582464141926,Night,ATM,Grocery,0,0
158.6050111031868,Morning,POS,Electronics,0,1
22.517977306702296,Morning,ATM,Travel,1,0
17.8715198965518,Afternoon,Online,Grocery,0,0
17.94446565599507,Afternoon,Online,Electronics,1,0
168.51032825640087,Afternoon,POS,Others,0,0
109.42136390159689,Morning,Online,Others,0,0
74.03759563460443,Night,POS,Travel,1,0
44.44614016780682,Afternoon,Online,Electronics,0,1
209.72026672943323,Night,ATM,Grocery,0,1
49.83127496974449,Afternoon,Online,Travel,0,0
169.60826628480697,Night,POS,Travel,0,0
57.827488111388035,Night,POS,Grocery,1,0
47.311956581773714,Morning,POS,Electronics,1,0
62.11610598996026,Night,ATM,Grocery,1,0
35.864527543064206,Evening,Online,Others,1,1
137.67773129369394,Morning,POS,Travel,0,0
69.8602815695596,Afternoon,ATM,Others,0,0
26.424253099706522,Morning,ATM,Travel,0,0
229.83398495505836,Evening,ATM,Grocery,0,1
48.43317423587113,Evening,Online,Electronics,0,0
78.42823821777635,Night,Online,Grocery,1,0
236.94956087096264,Evening,Online,Others,1,1
97.87993038573308,Evening,ATM,Electronics,0,0
12.431461585777976,Evening,Online,Electronics,0,0
281.0616683932209,Evening,POS,Travel,0,1
98.80769289348262,Afternoon,ATM,Electronics,0,0
40.78263155513094,Afternoon,Online,Travel,0,1
14.997682061642582,Morning,ATM,Electronics,0,0
158.0001395680267,Night,ATM,Electronics,1,1
96.77755075628524,Afternoon,Online,Travel,0,1
76.24138580490282,Evening,ATM,Electronics,0,0
224.33033305364455,Night,Online,Grocery,0,0
155.3990013696072,Afternoon,Online,Electronics,0,0
16.449132012634088,Morning,Online,Others,0,0
37.35625513958005,Evening,ATM,Travel,1,0
28.566961854883793,Night,ATM,Travel,1,0
136.23680618684116,Afternoon,Online,Grocery,0,0
3.410753985783793,Night,ATM,Others,1,0
84.3713556386143,Afternoon,Online,Electronics,0,0
143.74137158597787,Morning,POS,Grocery,1,0
209.3667344385938,Evening,ATM,Electronics,0,0
41.86745935450927,Morning,ATM,Grocery,0,0
172.1807963541003,Evening,POS,Travel,0,0
11.724388509877734,Evening,POS,Others,1,0
187.37439572116875,Night,POS,Travel,0,0
13.637963052807084,Afternoon,Online,Grocery,0,0
50.63146312098643,Morning,Online,Electronics,0,0
159.600536332649,Morning,POS,Others,0,0
16.242178992041616,Morning,Online,Electronics,0,0
26.039302244475092,Night,ATM,Travel,0,0
128.10430976449055,Night,POS,Electronics,0,0
127.30961719916947,Night,ATM,Grocery,0,0
102.48442087373908,Evening,Online,Others,0,0
118.4001709087617,Morning,POS,Others,0,0
78.24691011956382,Evening,Online,Others,0,0
29.00836992594099,Morning,ATM,Grocery,0,0
42.41831937932634,Morning,Online,Electronics,0,1
20.040127451653184,Afternoon,ATM,Others,0,0
239.08761393236517,Morning,Online,Travel,0,0
87.56090546365985,Night,ATM,Travel,0,0
51.224565947902235,Night,Online,Travel,0,1
61.99075063211633,Night,POS,Travel,0,0
294.2823736997211,Afternoon,POS,Travel,0,0
16.646955012850068,Afternoon,Online,Grocery,0,0
88.24446091085541,Evening,ATM,Electronics,0,0
70.49944407931773,Morning,Online,Grocery,0,0
94.53443180030727,Morning,POS,Travel,0,0
1.8276180406497236,Night,ATM,Travel,0,0
205.66935225406965,Night,Online,Others,1,1
268.9988536691252,Night,Online,Others,0,0
83.27154639433977,Night,ATM,Electronics,0,0
119.28707405259583,Night,Online,Electronics,0,1
255.74693578456262,Night,POS,Electronics,0,1
122.83974533925182,Morning,POS,Grocery,0,0
16.551050912412173,Afternoon,ATM,Others,0,0
85.87021498525603,Night,Online,Electronics,0,0
93.3220857034015,Morning,Online,Others,1,1
55.18745039228211,Night,POS,Others,0,0
133.3490303883392,Evening,ATM,Others,0,0
272.3676885762475,Evening,ATM,Others,0,0
259.78762130541173,Morning,ATM,Others,0,1
59.936429630361765,Afternoon,POS,Others,0,0
12.017870455178418,Evening,POS,Grocery,0,0
418.91739891207067,Evening,ATM,Travel,0,1
182.5718110818443,Afternoon,ATM,Others,0,0
13.31459597170634,Evening,Online,Grocery,0,1
253.6307940963276,Night,Online,Electronics,0,1
203.94239312268633,Afternoon,ATM,Grocery,0,0
73.15513859686492,Evening,POS,Grocery,1,0
89.47137868290748,Afternoon,POS,Grocery,1,0
50.916484340901356,Night,Online,Others,0,0
5.631814924329379,Evening,ATM,Electronics,0,0
40.82648863007412,Morning,POS,Grocery,0,0
162.38079110661786,Evening,POS,Electronics,0,0
0.4642784066342885,Evening,POS,Grocery,0,0
40.57138965901687,Night,POS,Others,0,0
50.77780948546782,Morning,Online,Grocery,0,1
77.08830241238817,Morning,POS,Grocery,0,0
252.39254761530415,Morning,POS,Electronics,0,1
42.51771108907901,Night,ATM,Electronics,0,0
42.610648595849526,Night,ATM,Electronics,0,0
133.75089516655657,Night,Online,Travel,0,0
60.18777734923394,Night,Online,Electronics,0,1
25.43824737027254,Night,Online,Grocery,0,0
60.22823505761551,Morning,Online,Travel,0,0
15.181992193138704,Afternoon,POS,Electronics,1,1
19.405450320809674,Night,ATM,Others,0,0
68.98880428028177,Afternoon,POS,Electronics,0,0
54.2876216256007,Evening,POS,Others,0,0
246.32927352528128,Evening,POS,Travel,1,1
45.00345830397283,Night,ATM,Others,0,0
86.8902383785272,Evening,Online,Travel,0,0
100.0390772517848,Afternoon,Online,Others,0,0
1.3180944825659227,Evening,ATM,Electronics,1,0
108.9268197035989,Evening,ATM,Travel,0,0
19.60586401992482,Afternoon,Online,Grocery,0,0
324.59982722724266,Evening,POS,Grocery,0,1
16.09469043101801,Night,Online,Grocery,0,0
53.55011145366069,Afternoon,ATM,Electronics,0,1
8.921343765050313,Afternoon,Online,Grocery,0,0
576.8081615150759,Morning,Online,Travel,0,1
69.75468656582261,Morning,Online,Grocery,0,0
90.48193240889458,Afternoon,ATM,Travel,0,0
6.943205082825417,Afternoon,ATM,Grocery,0,0
138.61362552159991,Morning,Online,Others,0,0
23.56028382502632,Night,Online,Travel,0,0
228.33148568116303,Evening,POS,Grocery,0,0
22.958882816083335,Evening,POS,Grocery,0,0
21.157042980881585,Evening,Online,Grocery,0,1
3.723434185767217,Afternoon,ATM,Travel,1,0
63.87857932954639,Night,POS,Travel,1,0
83.20441036761805,Morning,Online,Grocery,0,0
6.796694017915647,Night,POS,Others,0,0
149.40025935983724,Night,POS,Travel,1,1
60.38346502936217,Evening,POS,Travel,0,0
74.31576545925968,Morning,ATM,Others,0,0
58.11814717875803,Night,Online,Electronics,0,1
51.20982012749214,Morning,ATM,Others,0,0
82.01634571378747,Afternoon,ATM,Grocery,1,0
16.87030067609555,Evening,POS,Travel,1,1
20.08050862086255,Morning,Online,Travel,0,0
197.89493282961402,Afternoon,POS,Travel,0,0
292.0911709264685,Afternoon,ATM,Travel,0,0
46.73021874751386,Afternoon,ATM,Electronics,0,0
31.5731365692666,Night,Online,Travel,0,1
103.28232650944571,Night,ATM,Travel,1,0
52.54895676072463,Evening,ATM,Electronics,0,0
2.571414873264703,Evening,Online,Grocery,0,0
16.978360329951062,Afternoon,POS,Grocery,0,0
125.86832598530455,Evening,Online,Electronics,1,0
107.56497823175357,Night,ATM,Grocery,0,1
2.7469857884440096,Evening,Online,Grocery,0,1
25.0992973866705,Morning,POS,Others,0,0
26.2761578950931,Night,ATM,Others,0,0
111.44147228278518,Afternoon,POS,Others,0,0
1.9907381292139406,Afternoon,POS,Electronics,1,0
10.993605860137281,Evening,Online,Travel,0,0
160.90184272962415,Night,POS,Electronics,0,1
19.667770945178535,Afternoon,Online,Electronics,1,0
105.76990889205769,Afternoon,Online,Electronics,0,0
27.20486222089952,Night,POS,Electronics,0,0
10.474003348487132,Night,Online,Others,0,1
27.861951641144728,Afternoon,Online,Electronics,1,0
128.1094813097032,Evening,POS,Others,0,0
193.58363374539294,Evening,ATM,Travel,0,0
177.32509999755644,Evening,Online,Grocery,0,0
50.61424894750884,Morning,Online,Others,0,0
110.2876778404595,Night,POS,Electronics,0,0
22.939341032898078,Afternoon,Online,Travel,0,1
34.69335886125168,Morning,POS,Electronics,0,0
226.65986286309044,Evening,ATM,Travel,0,1
1.3087188396285003,Morning,ATM,Grocery,1,0
8.938713963044913,Afternoon,POS,Travel,1,0
23.30502802398152,Afternoon,ATM,Travel,0,0
2.6890535224316885,Night,POS,Grocery,0,0
20.020300329027275,Evening,Online,Grocery,0,0
87.47687287443667,Evening,ATM,Travel,1,1
54.71863183678004,Morning,Online,Electronics,0,1
223.18630208218275,Evening,Online,Others,1,1
170.06959030194784,Morning,POS,Electronics,0,0
41.8272805169032,Afternoon,ATM,Others,0,0
30.032625214727855,Afternoon,ATM,Grocery,0,0
47.753980810853776,Afternoon,Online,Electronics,0,0
89.23177501433052,Afternoon,Online,Grocery,0,0
31.206170981527286,Afternoon,POS,Travel,0,0
97.85622455470876,Morning,ATM,Travel,0,0
52.663603927981114,Afternoon,POS,Electronics,0,0
80.30673665148444,Morning,POS,Grocery,0,0
57.29253950911121,Afternoon,POS,Electronics,0,1
34.87999752623331,Morning,ATM,Electronics,0,0
296.52672211522037,Morning,POS,Others,1,1
144.2254503732636,Morning,ATM,Travel,0,0
15.095449812302085,Evening,POS,Electronics,0,0
202.85049277193238,Morning,Online,Travel,0,0
66.83203296619165,Morning,POS,Others,0,0
224.95394902897434,Afternoon,POS,Grocery,0,0
160.87144539299004,Morning,ATM,Electronics,1,0
55.37566192586073,Morning,Online,Travel,0,1
2.272558947754012,Night,Online,Electronics,0,1
31.290054777648667,Evening,ATM,Grocery,0,0
78.00877556797963,Night,ATM,Electronics,0,0
100.36973319345364,Afternoon,Online,Electronics,1,0
29.825467992893888,Evening,ATM,Travel,0,0
15.007441883071554,Evening,Online,Grocery,0,0
180.13870871623917,Night,POS,Others,0,0
416.06241631872336,Evening,POS,Grocery,0,0
74.5894546972087,Night,Online,Grocery,0,1
18.83548636600739,Morning,Online,Others,0,0
31.787647172893287,Night,POS,Electronics,0,0
1.8561887410766007,Evening,POS,Travel,0,0
245.6888527693557,Evening,Online,Electronics,1,1
12.5281043846203,Afternoon,ATM,Electronics,0,0
85.92406688681558,Afternoon,ATM,Others,0,0
32.02813286027929,Afternoon,Online,Others,0,0
80.78355154069853,Afternoon,ATM,Electronics,0,0
105.3888633986027,Evening,POS,Grocery,0,0
177.043919242236,Afternoon,POS,Travel,0,0
23.120252750453584,Night,ATM,Grocery,1,1
1.1056729631697195,Morning,Online,Electronics,1,1
14.720807068739052,Evening,POS,Electronics,1,0
230.27715288531817,Afternoon,POS,Travel,0,1
207.06013520531226,Evening,POS,Grocery,0,0
90.98443101964925,Afternoon,ATM,Electronics,1,0
91.75837185053469,Evening,Online,Electronics,0,0
109.37342294075125,Afternoon,ATM,Others,0,0
19.282202863855215,Morning,Online,Travel,0,0
245.82095607713015,Afternoon,Online,Others,0,0
54.260963434631805,Night,ATM,Others,0,0
48.311079932786846,Evening,POS,Others,1,0
73.1716932622681,Evening,Online,Electronics,0,0
4.810466429197722,Night,ATM,Grocery,0,1
18.186170504927233,Night,POS,Others,0,0
133.95390904239633,Morning,Online,Grocery,0,0
8.642827567184359,Evening,Online,Electronics,0,0
92.42022189851156,Morning,POS,Others,0,0
28.150003360044078,Evening,Online,Electronics,0,0
49.31422569251884,Evening,ATM,Others,0,0
34.0652191954146,Morning,Online,Others,0,0
43.95484777228535,Evening,Online,Electronics,0,0
126.95639866386867,Evening,POS,Travel,0,0
35.25715396055509,Morning,ATM,Travel,0,0
83.56435307057022,Afternoon,POS,Grocery,0,0
64.63597866902617,Morning,ATM,Grocery,0,0
108.96659230926784,Evening,POS,Electronics,0,0
276.1921647512969,Night,Online,Electronics,0,1
131.8905271255043,Afternoon,ATM,Electronics,0,0
24.19956132440473,Night,ATM,Travel,0,0
3.1679678824257844,Afternoon,Online,Travel,0,1
30.416930200558788,Night,POS,Others,0,0
90.40606518730972,Afternoon,ATM,Others,1,0
5.279527809977468,Morning,Online,Electronics,0,1
68.59059560261889,Afternoon,Online,Electronics,0,1
90.84288399875602,Afternoon,ATM,Grocery,0,0
40.683187793810035,Afternoon,ATM,Travel,0,0
147.36499591467347,Evening,ATM,Electronics,0,0
11.271891476467799,Night,Online,Travel,0,0
7.811050579224702,Morning,POS,Electronics,0,0
130.26474102163928,Night,POS,Others,0,1
68.41702266630686,Night,ATM,Electronics,0,0
116.6042655733141,Morning,Online,Others,0,0
57.06239991288573,Evening,Online,Grocery,0,0
28.289625375853163,Afternoon,ATM,Grocery,0,0
170.98236985711958,Evening,Online,Grocery,0,0
160.652156396019,Evening,Online,Electronics,0,0
118.64488197091214,Afternoon,Online,Grocery,0,0
31.76536149880321,Night,ATM,Electronics,0,0
89.21608797234643,Afternoon,ATM,Travel,0,0
44.780997557982204,Morning,ATM,Others,0,0
9.605073460665322,Afternoon,POS,Travel,0,0
249.26998435376416,Night,POS,Electronics,1,1
14.713044881952003,Evening,ATM,Grocery,1,0
300.04906531227624,Evening,Online,Others,1,0
59.06010127908722,Afternoon,Online,Grocery,0,0
20.473028191346582,Morning,ATM,Travel,1,1
78.06698461517365,Night,Online,Electronics,0,0
206.31417942820588,Evening,Online,Others,0,0
131.76077791304738,Afternoon,POS,Others,1,0
164.27938260737574,Morning,Online,Electronics,1,1
107.52377151704027,Morning,Online,Electronics,0,1
117.85538361415323,Evening,ATM,Others,1,0
189.17719880502796,Evening,POS,Travel,0,0
28.72395155401201,Night,POS,Travel,0,0
67.22176661712413,Morning,Online,Grocery,0,0
25.001312910612235,Night,ATM,Others,1,0
439.5558417405329,Morning,POS,Electronics,0,0
288.34637873204144,Morning,POS,Electronics,1,0
4.022510120537909,Afternoon,Online,Electronics,0,0
122.27315631957289,Evening,POS,Electronics,0,1
259.35835574752554,Morning,ATM,Others,0,1
19.915282538785,Night,ATM,Travel,0,0
83.92029176459023,Evening,POS,Grocery,0,0
247.086526412553,Night,ATM,Travel,0,0
3.4535523544211815,Evening,ATM,Grocery,0,0
